prod_pat_id,product_id,patent_no,patent_expire_date,drug_substance_flag,drug_product_flag,patent_use_code,delist_flag,submission_date
19311,PRODUCT_208611_001,8648093,2025-10-07 00:00:00,0,1,U-2028,0,2017-07-18 00:00:00
19312,PRODUCT_202806_002,8952018,2030-10-15 00:00:00,0,0,U-2027,0,2017-07-18 00:00:00
19313,PRODUCT_202057_002,8399446,2030-02-09 00:00:00,0,0,U-1287,0,2017-06-26 00:00:00
19314,PRODUCT_202057_002,8551521,2030-04-29 00:00:00,0,0,U-1287,0,2017-06-26 00:00:00
19315,PRODUCT_202057_002,8617594,2030-04-29 00:00:00,0,0,U-1287,0,2017-06-26 00:00:00
19316,PRODUCT_202057_002,8563608,2030-04-29 00:00:00,0,0,U-1287,0,2017-06-26 00:00:00
19317,PRODUCT_202057_002,8426399,2030-02-09 00:00:00,0,0,U-1287,0,2017-06-26 00:00:00
19318,PRODUCT_202057_002,8415335,2030-02-09 00:00:00,0,0,U-1287,0,2017-06-26 00:00:00
19319,PRODUCT_209195_001,8580765,2028-03-21 00:00:00,1,1,U-2040,0,2017-07-28 00:00:00
19320,PRODUCT_209195_001,8735372,2028-03-21 00:00:00,1,1,U-2039,0,2017-07-28 00:00:00
19321,PRODUCT_209195_001,9284342,2030-09-13 00:00:00,1,1,U-2039,0,2017-07-28 00:00:00
19322,PRODUCT_202806_001,7994185,2030-01-20 00:00:00,1,1,U-2032,0,2013-06-13 00:00:00
19324,PRODUCT_204114_003,8952018,2030-10-15 00:00:00,0,0,U-2020,0,2016-09-22 00:00:00
19325,PRODUCT_208780_001,8592462,2029-04-22 00:00:00,0,0,U-2061,0,2017-02-10 00:00:00
19326,PRODUCT_208780_001,7635707,2029-04-22 00:00:00,0,0,U-2073,0,2017-02-10 00:00:00
19327,PRODUCT_208780_001,8609701,2029-04-22 00:00:00,0,0,U-2064,0,2017-02-10 00:00:00
19328,PRODUCT_208780_001,8609701,2029-04-22 00:00:00,0,0,U-2067,0,2017-02-10 00:00:00
19330,PRODUCT_208051_001,7982043,2025-10-08 00:00:00,0,0,U-2043,0,2017-08-08 00:00:00
19331,PRODUCT_208051_001,9630946,2028-10-15 00:00:00,0,0,U-2043,0,2017-08-08 00:00:00
19332,PRODUCT_021060_004,9707270,2024-10-01 00:00:00,0,0,U-2084,0,2017-08-16 00:00:00
19333,PRODUCT_022529_001,9770455,2031-08-31 00:00:00,0,0,U-2110,0,2017-09-26 00:00:00
19334,PRODUCT_021929_001,7759328,2023-01-29 00:00:00,0,1,U-2122,0,
19335,PRODUCT_021929_001,8575137,2023-01-29 00:00:00,0,1,U-2002,0,2013-12-04 00:00:00
19336,PRODUCT_021929_002,7759328,2023-01-29 00:00:00,0,1,U-2122,0,
19337,PRODUCT_021929_002,8143239,2023-01-29 00:00:00,0,1,U-2122,0,
19340,PRODUCT_203441_001,9592273,2025-11-01 00:00:00,0,0,U-1320,0,2017-03-27 00:00:00
19341,PRODUCT_202880_003,9610286,2033-07-25 00:00:00,0,0,U-1810,0,2017-04-05 00:00:00
19343,PRODUCT_208401_001,9616096,2035-11-06 00:00:00,0,0,U-1991,0,2017-04-14 00:00:00
19344,PRODUCT_021660_001,9393318,2032-03-04 00:00:00,0,0,U-1290,0,2016-08-22 00:00:00
19345,PRODUCT_207916_001,9561204,2032-05-08 00:00:00,0,0,U-1373,0,2017-03-09 00:00:00
19346,PRODUCT_209115_002,8859562,2031-08-04 00:00:00,0,0,U-2012,0,2016-12-21 00:00:00
19347,PRODUCT_209115_002,8071579,2027-08-12 00:00:00,0,0,U-2012,0,2016-12-21 00:00:00
19348,PRODUCT_209115_002,7531530,2024-07-23 00:00:00,0,0,U-2012,0,2016-12-21 00:00:00
19349,PRODUCT_205552_001,8476284,2026-12-28 00:00:00,0,0,U-1650,0,2013-12-12 00:00:00
19350,PRODUCT_202834_002,6949571,2021-06-08 00:00:00,1,1,U-2089,0,2012-11-19 00:00:00
19351,PRODUCT_204485_002,9744209,2035-01-30 00:00:00,0,0,U-1857,0,2017-08-29 00:00:00
19352,PRODUCT_202834_004,6949571,2021-06-08 00:00:00,1,1,U-2089,0,2012-11-19 00:00:00
19353,PRODUCT_202834_006,6949571,2021-06-08 00:00:00,1,1,U-2089,0,2012-11-19 00:00:00
19354,PRODUCT_207793_001,9717724,2033-06-12 00:00:00,0,0,U-2091,0,2017-08-30 00:00:00
19355,PRODUCT_209531_001,9717750,2030-06-17 00:00:00,0,0,U-2093,0,2017-08-31 00:00:00
19356,PRODUCT_208271_001,9492445,2029-09-30 00:00:00,0,1,U-1185,0,2017-08-30 00:00:00
19357,PRODUCT_208411_002,9480644,2035-03-16 00:00:00,0,1,U-1903,0,2017-01-30 00:00:00
19358,PRODUCT_022201_001,9579359,2029-02-10 00:00:00,0,0,U-1978,0,2017-03-30 00:00:00
19359,PRODUCT_208799_001,9415008,2034-10-06 00:00:00,0,1,U-645,0,2017-01-30 00:00:00
19360,PRODUCT_208799_002,9066957,2034-10-06 00:00:00,0,1,U-645,0,2017-01-30 00:00:00
19361,PRODUCT_208780_003,7816383,2030-01-08 00:00:00,0,0,U-2050,0,2017-02-10 00:00:00
19362,PRODUCT_208780_003,8592462,2029-04-22 00:00:00,0,0,U-2061,0,2017-02-10 00:00:00
19363,PRODUCT_022145_002,7754731,2029-03-11 00:00:00,1,1,U-257,0,2017-06-23 00:00:00
19364,PRODUCT_208090_003,9737530,2036-09-02 00:00:00,0,1,U-1556,0,2017-08-23 00:00:00
19365,PRODUCT_208090_004,9737530,2036-09-02 00:00:00,0,1,U-1556,0,2017-08-23 00:00:00
19366,PRODUCT_021529_002,9757552,2030-07-28 00:00:00,0,1,U-1,0,2017-10-04 00:00:00
19367,PRODUCT_022572_001,9539241,2028-01-02 00:00:00,1,1,U-2095,0,2017-02-10 00:00:00
19368,PRODUCT_202880_006,9713611,2034-09-12 00:00:00,0,1,U-55,0,2017-08-23 00:00:00
19369,PRODUCT_205108_001,9724297,2035-08-31 00:00:00,0,1,U-2096,0,2017-09-07 00:00:00
19370,PRODUCT_022315_001,9775849,2020-10-20 00:00:00,0,0,U-1989,0,2017-11-02 00:00:00
19371,PRODUCT_205552_001,9801881,2031-06-03 00:00:00,0,0,U-1491,0,2017-11-06 00:00:00
19372,PRODUCT_020866_001,9352025,2030-06-07 00:00:00,0,0,U-2115,0,2017-09-27 00:00:00
19373,PRODUCT_021529_001,9757552,2030-07-28 00:00:00,0,1,U-1,0,2017-10-04 00:00:00
19374,PRODUCT_208090_005,9682075,2030-12-10 00:00:00,0,1,U-1556,0,2017-06-20 00:00:00
19375,PRODUCT_208194_001,9597399,2033-03-15 00:00:00,0,0,U-1971,0,2017-03-21 00:00:00
19376,PRODUCT_208194_001,9597397,2033-03-15 00:00:00,0,0,U-1972,0,2017-03-21 00:00:00
19377,PRODUCT_208510_001,7659254,2023-02-24 00:00:00,0,0,U-727,0,2017-02-27 00:00:00
19378,PRODUCT_208510_002,7659254,2023-02-24 00:00:00,0,0,U-727,0,2017-02-27 00:00:00
19379,PRODUCT_208510_003,7659253,2023-02-24 00:00:00,1,1,U-727,0,2017-02-27 00:00:00
19380,PRODUCT_208510_003,7687467,2023-02-24 00:00:00,0,1,U-727,0,2017-02-27 00:00:00
19381,PRODUCT_208510_003,7678770,2023-02-24 00:00:00,0,0,U-727,0,2017-02-27 00:00:00
19382,PRODUCT_208510_004,7105486,2023-02-24 00:00:00,0,0,U-727,0,2017-02-27 00:00:00
19383,PRODUCT_208510_004,7662788,2023-02-24 00:00:00,0,0,U-727,0,2017-02-27 00:00:00
19384,PRODUCT_208510_005,7674774,2023-02-24 00:00:00,0,1,U-727,0,2017-02-27 00:00:00
19385,PRODUCT_208510_005,7723305,2023-02-24 00:00:00,0,1,U-727,0,2017-02-27 00:00:00
19386,PRODUCT_208510_005,7713936,2023-02-24 00:00:00,0,0,U-727,0,2017-02-27 00:00:00
19387,PRODUCT_208510_005,7659254,2023-02-24 00:00:00,0,0,U-727,0,2017-02-27 00:00:00
19388,PRODUCT_208510_006,7678770,2023-02-24 00:00:00,0,0,U-727,0,2017-02-27 00:00:00
19389,PRODUCT_206940_002,9789125,2028-07-07 00:00:00,0,1,U-1709,0,2017-11-01 00:00:00
19391,PRODUCT_202293_001,6515117,2020-10-04 00:00:00,1,1,U-2139,0,2014-02-05 00:00:00
19393,PRODUCT_202293_002,9198925,2020-10-04 00:00:00,0,0,U-2139,0,2015-12-18 00:00:00
19394,PRODUCT_022200_002,9198925,2020-10-04 00:00:00,0,0,U-493,0,2017-11-15 00:00:00
19395,PRODUCT_022200_002,6414126,2020-10-04 00:00:00,1,1,U-2139,0,2017-11-15 00:00:00
19396,PRODUCT_200603_001,9815827,2024-02-20 00:00:00,0,0,U-543,0,2017-12-12 00:00:00
19397,PRODUCT_200603_002,9815827,2024-02-20 00:00:00,0,0,U-543,0,2017-12-12 00:00:00
19398,PRODUCT_022200_001,8361972,2028-03-21 00:00:00,0,0,U-493,0,2017-11-17 00:00:00
19399,PRODUCT_022200_001,6515117,2020-10-04 00:00:00,1,1,U-493,0,2017-11-17 00:00:00
19400,PRODUCT_208686_001,9808442,2036-03-25 00:00:00,0,0,U-1892,0,2017-11-20 00:00:00
19401,PRODUCT_208686_001,9808442,2036-03-25 00:00:00,0,0,U-3,0,2017-11-20 00:00:00
19402,PRODUCT_206627_002,9205056,2020-10-30 00:00:00,0,1,,0,2015-12-24 00:00:00
19403,PRODUCT_208944_002,8895618,2025-11-23 00:00:00,0,1,,0,2017-09-21 00:00:00
19404,PRODUCT_208944_002,8889740,2025-11-23 00:00:00,0,1,,0,2017-09-21 00:00:00
19405,PRODUCT_204824_008,9629959,2026-01-24 00:00:00,0,1,,0,2017-05-25 00:00:00
19406,PRODUCT_208798_003,6748947,2021-06-23 00:00:00,0,1,,0,2017-01-30 00:00:00
19409,PRODUCT_205787_001,9737669,2024-11-23 00:00:00,0,1,,0,2017-08-23 00:00:00
19410,PRODUCT_207533_004,8431576,2030-10-26 00:00:00,1,0,,0,2017-06-27 00:00:00
19412,PRODUCT_021148_008,9687611,2027-02-27 00:00:00,0,1,,0,2017-09-06 00:00:00
19413,PRODUCT_205649_003,9616028,2030-11-12 00:00:00,0,1,,0,2017-08-30 00:00:00
19414,PRODUCT_206627_005,9056052,2020-10-30 00:00:00,0,1,,0,2015-07-13 00:00:00
19415,PRODUCT_208751_002,6899699,2022-01-02 00:00:00,0,1,,0,2017-10-25 00:00:00
19416,PRODUCT_202057_002,8188146,2020-01-27 00:00:00,1,1,,0,2017-06-26 00:00:00
19417,PRODUCT_208751_002,8920383,2026-07-17 00:00:00,0,1,,0,2017-10-25 00:00:00
19418,PRODUCT_022472_003,9717689,2026-09-14 00:00:00,0,1,,0,2017-08-28 00:00:00
19419,PRODUCT_206679_002,9597289,2030-02-23 00:00:00,0,1,,0,2017-04-21 00:00:00
19420,PRODUCT_208082_003,9296739,2033-09-18 00:00:00,0,1,,0,2017-04-04 00:00:00
19421,PRODUCT_208799_001,8006690,2021-06-23 00:00:00,0,1,,0,2017-01-30 00:00:00
19422,PRODUCT_209091_001,8221786,2028-03-21 00:00:00,0,1,,0,2017-03-22 00:00:00
19423,PRODUCT_209501_001,9144559,2026-11-02 00:00:00,0,1,,0,2017-11-09 00:00:00
19424,PRODUCT_205837_001,6911461,2021-02-21 00:00:00,1,1,U-2130,0,2016-02-25 00:00:00
19425,PRODUCT_209022_001,8327844,2023-10-08 00:00:00,0,0,U-2133,0,2017-10-17 00:00:00
19426,PRODUCT_209482_001,RE44874,2023-03-23 00:00:00,1,1,U-2127,0,2017-10-06 00:00:00
19427,PRODUCT_208716_001,7855211,2029-12-15 00:00:00,1,1,U-2132,0,2017-10-16 00:00:00
19428,PRODUCT_208716_002,7855211,2029-12-15 00:00:00,1,1,U-2135,0,2017-10-16 00:00:00
19429,PRODUCT_208611_001,8273892,2026-08-06 00:00:00,1,0,,0,2017-07-18 00:00:00
19430,PRODUCT_207975_004,9216176,2027-09-13 00:00:00,0,1,,0,2017-01-19 00:00:00
19431,PRODUCT_208558_002,7151102,2022-04-29 00:00:00,1,1,,0,2017-09-15 00:00:00
19432,PRODUCT_208510_004,7655630,2023-02-24 00:00:00,1,1,,0,2017-02-27 00:00:00
19433,PRODUCT_203491_001,9662398,2030-12-01 00:00:00,0,1,,0,2017-06-02 00:00:00
19434,PRODUCT_022511_001,9707181,2022-05-31 00:00:00,0,1,,0,2017-08-17 00:00:00
19435,PRODUCT_205489_001,9089496,2032-06-28 00:00:00,0,1,,0,2017-07-20 00:00:00
19436,PRODUCT_022145_002,7169780,2023-10-03 00:00:00,1,1,,0,2017-06-23 00:00:00
19437,PRODUCT_208383_001,6835739,2020-09-15 00:00:00,1,1,,0,2017-07-21 00:00:00
19439,PRODUCT_020911_002,9808587,2031-05-18 00:00:00,0,1,,0,2017-11-30 00:00:00
19440,PRODUCT_206627_007,9763933,2027-08-24 00:00:00,0,1,,0,2017-09-19 00:00:00
19441,PRODUCT_206627_005,9289391,2020-10-30 00:00:00,0,1,,0,2016-04-19 00:00:00
19442,PRODUCT_209606_001,9732062,2034-09-16 00:00:00,1,0,,0,2017-08-29 00:00:00
19443,PRODUCT_202811_003,7745409,2024-01-28 00:00:00,1,1,,0,2017-02-24 00:00:00
19444,PRODUCT_208799_002,6871646,2021-06-23 00:00:00,0,1,,0,2017-01-30 00:00:00
19445,PRODUCT_201656_001,7799761,2024-09-26 00:00:00,0,1,,0,2017-03-31 00:00:00
19446,PRODUCT_207997_001,8222244,2022-10-29 00:00:00,0,0,U-2007,0,2017-05-23 00:00:00
19447,PRODUCT_202811_003,8933030,2031-02-17 00:00:00,0,1,U-1516,0,2017-02-24 00:00:00
19448,PRODUCT_208944_001,8895618,2025-11-23 00:00:00,0,1,,0,2017-09-21 00:00:00
19449,PRODUCT_208799_003,8651103,2028-03-26 00:00:00,0,1,,0,2017-01-30 00:00:00
19450,PRODUCT_200327_001,9629861,2030-09-21 00:00:00,0,1,,0,2017-05-17 00:00:00
19451,PRODUCT_201656_001,9539302,2030-06-15 00:00:00,0,1,,0,2017-03-31 00:00:00
19452,PRODUCT_022569_003,9731869,2032-01-26 00:00:00,0,1,,0,2017-09-01 00:00:00
19453,PRODUCT_209022_001,6715485,2020-03-03 00:00:00,0,1,,0,2017-10-17 00:00:00
19454,PRODUCT_208325_002,8377880,2030-07-29 00:00:00,1,1,,0,2017-06-01 00:00:00
19455,PRODUCT_020986_005,9775953,2026-07-17 00:00:00,0,1,,0,2017-11-16 00:00:00
19456,PRODUCT_209606_001,9738625,2034-08-01 00:00:00,1,0,,0,2017-08-29 00:00:00
19457,PRODUCT_206627_004,9289391,2020-10-30 00:00:00,0,1,,0,2016-04-19 00:00:00
19458,PRODUCT_208798_002,8978966,2032-01-13 00:00:00,0,1,,0,2017-01-30 00:00:00
19459,PRODUCT_207921_001,8132712,2028-09-07 00:00:00,0,1,,0,2017-08-28 00:00:00
19460,PRODUCT_201656_002,9539302,2030-06-15 00:00:00,0,1,,0,2017-03-31 00:00:00
19461,PRODUCT_022200_002,8721615,2030-01-18 00:00:00,0,1,,0,2017-11-15 00:00:00
19463,PRODUCT_208798_002,9216260,2031-06-28 00:00:00,0,1,,0,2017-01-30 00:00:00
19464,PRODUCT_208751_002,9457154,2026-01-20 00:00:00,0,1,,0,2017-10-25 00:00:00
19465,PRODUCT_200677_003,7473761,2026-12-14 00:00:00,1,1,,0,2013-01-10 00:00:00
19466,PRODUCT_205831_005,9801823,2019-12-16 00:00:00,0,1,,0,2017-11-29 00:00:00
19468,PRODUCT_203314_002,RE46363,2026-08-03 00:00:00,0,1,,0,2017-05-10 00:00:00
19470,PRODUCT_204325_001,9017731,2032-06-28 00:00:00,0,1,,0,2017-09-21 00:00:00
19471,PRODUCT_203214_001,RE41783,2025-12-08 00:00:00,1,0,,0,2012-11-30 00:00:00
19473,PRODUCT_021338_001,9731121,2031-10-17 00:00:00,0,1,,0,2017-09-12 00:00:00
19474,PRODUCT_209940_002,8513255,2024-05-22 00:00:00,1,1,,0,2017-12-07 00:00:00
19475,PRODUCT_208510_006,7662787,2023-02-24 00:00:00,1,0,,0,2017-02-27 00:00:00
19476,PRODUCT_206627_003,9198863,2020-10-30 00:00:00,0,1,,0,2015-12-24 00:00:00
19477,PRODUCT_208798_002,7540282,2023-05-06 00:00:00,0,1,,0,2017-01-30 00:00:00
19478,PRODUCT_208692_003,9724342,2033-07-09 00:00:00,0,1,,0,2017-08-25 00:00:00
19479,PRODUCT_200678_003,9339472,2025-07-13 00:00:00,0,1,,0,2017-03-22 00:00:00
19480,PRODUCT_207975_003,9572803,2027-09-13 00:00:00,0,1,,0,2017-02-21 00:00:00
19481,PRODUCT_209394_001,9321807,2035-06-05 00:00:00,1,0,,0,2017-08-29 00:00:00
19482,PRODUCT_204958_001,10039780,2035-07-10 00:00:00,0,0,U-2260,0,2018-08-30 00:00:00
19483,PRODUCT_209805_001,6890898,2019-02-02 00:00:00,0,0,U-2215,0,2018-01-16 00:00:00
19484,PRODUCT_209819_001,9782402,2031-06-06 00:00:00,0,1,U-2208,0,2017-12-13 00:00:00
19485,PRODUCT_209819_001,9272044,2031-06-06 00:00:00,0,0,U-2177,0,2017-12-13 00:00:00
19486,PRODUCT_208944_002,9867792,2030-12-02 00:00:00,0,0,U-2106,0,2018-01-16 00:00:00
19487,PRODUCT_209819_002,9272044,2031-06-06 00:00:00,0,0,U-2209,0,2017-12-13 00:00:00
19488,PRODUCT_209806_001,9439902,2030-10-21 00:00:00,0,0,U-2214,0,2018-01-16 00:00:00
19489,PRODUCT_209805_001,9439901,2030-10-21 00:00:00,0,0,U-2214,0,2018-01-16 00:00:00
19490,PRODUCT_209819_002,9272044,2031-06-06 00:00:00,0,0,U-2176,0,2017-12-13 00:00:00
19491,PRODUCT_203314_001,9616180,2026-01-20 00:00:00,0,1,,0,2018-08-29 00:00:00
19492,PRODUCT_210793_001,10028944,2024-01-15 00:00:00,0,0,,0,2018-07-25 00:00:00
19493,PRODUCT_202813_001,10188811,2031-10-21 00:00:00,0,1,,0,2019-02-21 00:00:00
19494,PRODUCT_203100_001,10039718,2032-10-04 00:00:00,0,1,,0,2018-09-04 00:00:00
19495,PRODUCT_206947_001,10259791,2035-08-26 00:00:00,1,0,,0,2019-05-13 00:00:00
19496,PRODUCT_210491_001,7495103,2027-05-20 00:00:00,1,1,,0,2018-03-09 00:00:00
19497,PRODUCT_207318_002,7115634,2021-10-06 00:00:00,1,1,,0,2018-07-25 00:00:00
19498,PRODUCT_207921_001,10022509,2031-05-18 00:00:00,0,1,,0,2018-08-13 00:00:00
19499,PRODUCT_208583_001,10357616,2026-01-20 00:00:00,0,1,,0,2019-08-08 00:00:00
19500,PRODUCT_205625_003,9333310,2027-10-02 00:00:00,0,1,,0,2018-06-13 00:00:00
19501,PRODUCT_204026_003,9993467,2030-05-19 00:00:00,0,1,,0,2018-07-11 00:00:00
19502,PRODUCT_209863_002,9180259,2026-01-24 00:00:00,0,1,,0,2018-10-24 00:00:00
19503,PRODUCT_207202_003,9941931,2030-11-04 00:00:00,0,1,,0,2018-05-07 00:00:00
19504,PRODUCT_022272_001,10369109,2023-06-16 00:00:00,0,1,,0,2019-08-09 00:00:00
19505,PRODUCT_209637_001,6899699,2022-01-02 00:00:00,0,1,,0,2017-12-20 00:00:00
19506,PRODUCT_208653_002,9549923,2030-07-01 00:00:00,1,1,,0,2019-01-25 00:00:00
19507,PRODUCT_212038_005,10292938,2035-10-30 00:00:00,0,1,,0,2019-05-22 00:00:00
19508,PRODUCT_209184_001,7384649,2022-11-20 00:00:00,0,1,,0,2019-01-18 00:00:00
19509,PRODUCT_211710_001,8513263,2029-12-23 00:00:00,1,1,,0,2018-12-20 00:00:00
19510,PRODUCT_208313_007,9241948,2033-07-01 00:00:00,0,1,,0,2018-07-25 00:00:00
19511,PRODUCT_202880_006,10322120,2033-07-25 00:00:00,0,1,,0,2019-07-17 00:00:00
19512,PRODUCT_206089_003,8778916,2030-04-12 00:00:00,0,1,,0,2019-04-08 00:00:00
19513,PRODUCT_206627_004,10369109,2023-06-16 00:00:00,0,1,,0,2019-08-09 00:00:00
19514,PRODUCT_207078_002,8877255,2033-10-22 00:00:00,1,0,,0,2018-06-12 00:00:00
19515,PRODUCT_210854_002,8987441,2031-09-21 00:00:00,1,1,,0,2018-11-16 00:00:00
19516,PRODUCT_209863_001,9744302,2035-11-19 00:00:00,0,1,,0,2018-10-24 00:00:00
19517,PRODUCT_209863_001,9629959,2026-01-24 00:00:00,0,1,,0,2018-10-24 00:00:00
19518,PRODUCT_209299_002,8771648,2032-07-27 00:00:00,0,1,,0,2018-05-16 00:00:00
19519,PRODUCT_022472_003,10201672,2030-08-02 00:00:00,0,1,,0,2019-03-04 00:00:00
19520,PRODUCT_019034_003,9248229,2034-03-12 00:00:00,0,1,,0,2018-02-05 00:00:00
19521,PRODUCT_208772_002,9012462,2030-07-31 00:00:00,1,0,,0,2017-05-26 00:00:00
19522,PRODUCT_210428_002,9504655,2035-07-09 00:00:00,0,1,,0,2018-03-14 00:00:00
19523,PRODUCT_209482_001,8534281,2030-03-08 00:00:00,0,1,,0,2017-10-06 00:00:00
19524,PRODUCT_211371_001,9750822,2029-03-13 00:00:00,0,1,,0,2019-06-27 00:00:00
19525,PRODUCT_210428_004,9700530,2035-07-09 00:00:00,0,1,,0,2018-03-14 00:00:00
19526,PRODUCT_022410_002,9931305,2022-02-14 00:00:00,0,1,,0,2018-04-03 00:00:00
19527,PRODUCT_202788_001,10016403,2027-01-25 00:00:00,0,1,,0,2018-08-10 00:00:00
19528,PRODUCT_211710_001,9127013,2029-10-21 00:00:00,1,1,,0,2018-12-20 00:00:00
19529,PRODUCT_209776_001,10172874,2031-08-08 00:00:00,0,1,,0,2019-02-21 00:00:00
19530,PRODUCT_022156_002,10010537,2031-10-10 00:00:00,0,1,,0,2018-07-12 00:00:00
19531,PRODUCT_210563_001,10125140,2033-06-03 00:00:00,1,1,,0,2018-11-16 00:00:00
19532,PRODUCT_021148_009,8579869,2023-06-30 00:00:00,0,1,,0,2019-01-23 00:00:00
19533,PRODUCT_203313_001,9616180,2026-01-20 00:00:00,0,1,,0,2018-08-29 00:00:00
19534,PRODUCT_209637_001,9457154,2027-09-27 00:00:00,0,1,,0,2017-12-20 00:00:00
19535,PRODUCT_208313_006,9241948,2033-07-01 00:00:00,0,1,,0,2018-07-25 00:00:00
19536,PRODUCT_207202_001,8580796,2022-09-25 00:00:00,1,0,,0,2017-12-12 00:00:00
19537,PRODUCT_210563_003,9181257,2026-12-28 00:00:00,1,0,,0,2018-03-06 00:00:00
19538,PRODUCT_203314_002,8579869,2023-06-30 00:00:00,0,1,,0,2019-01-23 00:00:00
19539,PRODUCT_205636_002,10124131,2031-05-18 00:00:00,0,1,,0,2019-01-09 00:00:00
19540,PRODUCT_209184_001,9155699,2023-03-19 00:00:00,0,1,,0,2019-01-18 00:00:00
19541,PRODUCT_206321_001,7762994,2024-05-23 00:00:00,0,1,,0,2019-01-23 00:00:00
19542,PRODUCT_022569_003,9814705,2024-01-08 00:00:00,0,1,,0,2017-12-13 00:00:00
19543,PRODUCT_210563_004,10213386,2036-03-03 00:00:00,0,1,,0,2019-03-08 00:00:00
19544,PRODUCT_208073_001,9890141,2030-10-21 00:00:00,1,0,,0,2018-03-05 00:00:00
19545,PRODUCT_208437_001,7931212,2025-11-25 00:00:00,0,1,,0,2018-01-02 00:00:00
19546,PRODUCT_207202_001,8961412,2030-11-17 00:00:00,0,1,,0,2017-12-12 00:00:00
19547,PRODUCT_203214_002,7265221,2020-12-08 00:00:00,1,0,,0,2018-06-28 00:00:00
19548,PRODUCT_210563_001,10010507,2036-03-03 00:00:00,0,1,,0,2018-07-17 00:00:00
19549,PRODUCT_022472_002,10342938,2029-06-12 00:00:00,0,1,,0,2019-07-23 00:00:00
19550,PRODUCT_206538_002,9775954,2024-03-02 00:00:00,0,1,,0,2018-04-11 00:00:00
19551,PRODUCT_204441_003,8501730,2026-09-01 00:00:00,1,0,,0,2018-05-21 00:00:00
19552,PRODUCT_210331_001,9192579,2020-04-26 00:00:00,0,1,,0,2018-11-01 00:00:00
19553,PRODUCT_210557_001,6579968,2020-06-28 00:00:00,1,1,,0,2019-07-10 00:00:00
19554,PRODUCT_209311_004,9283214,2032-03-23 00:00:00,0,1,,0,2018-09-07 00:00:00
19555,PRODUCT_209022_001,10076614,2034-10-20 00:00:00,0,1,,0,2018-10-12 00:00:00
19556,PRODUCT_019034_001,9248229,2034-03-12 00:00:00,0,1,,0,2018-02-05 00:00:00
19557,PRODUCT_203684_001,10232061,2038-07-06 00:00:00,0,1,,0,2019-03-25 00:00:00
19558,PRODUCT_208799_002,9987229,2024-09-01 00:00:00,0,1,,0,2018-07-03 00:00:00
19559,PRODUCT_211358_001,8410274,2026-12-28 00:00:00,0,1,,0,2018-09-06 00:00:00
19560,PRODUCT_021148_008,9861757,2026-01-20 00:00:00,0,1,,0,2018-08-21 00:00:00
19561,PRODUCT_209806_001,9308204,2030-10-21 00:00:00,0,1,,0,2018-01-16 00:00:00
19562,PRODUCT_209196_002,8512297,2024-09-15 00:00:00,0,1,,0,2018-03-30 00:00:00
19563,PRODUCT_207202_001,9320455,2031-12-15 00:00:00,0,1,,0,2017-12-12 00:00:00
19564,PRODUCT_204308_001,9855214,2032-11-06 00:00:00,0,1,,0,2018-01-10 00:00:00
19565,PRODUCT_209196_002,9533105,2024-08-17 00:00:00,0,1,,0,2018-03-30 00:00:00
19566,PRODUCT_206627_003,10369109,2023-06-16 00:00:00,0,1,,0,2019-08-09 00:00:00
19567,PRODUCT_021433_001,9861771,2020-10-11 00:00:00,0,1,,0,2018-03-14 00:00:00
19568,PRODUCT_204441_001,8501730,2026-09-01 00:00:00,1,0,,0,2018-05-21 00:00:00
19569,PRODUCT_210793_001,9296694,2021-03-06 00:00:00,1,1,,0,2018-07-25 00:00:00
19570,PRODUCT_208673_001,10029011,2032-08-02 00:00:00,0,1,,0,2018-07-30 00:00:00
19571,PRODUCT_209299_001,8445485,2026-06-17 00:00:00,0,1,,0,2018-05-16 00:00:00
19572,PRODUCT_208010_001,10300078,2034-03-14 00:00:00,0,1,,0,2019-06-18 00:00:00
19573,PRODUCT_021433_003,9861771,2020-10-11 00:00:00,0,1,,0,2018-03-14 00:00:00
19574,PRODUCT_209196_002,9623189,2024-08-19 00:00:00,0,1,,0,2018-03-30 00:00:00
19575,PRODUCT_207202_002,8580796,2022-09-25 00:00:00,1,0,,0,2017-12-12 00:00:00
19576,PRODUCT_205552_002,7514444,2026-12-28 00:00:00,1,1,,0,2018-01-19 00:00:00
19577,PRODUCT_211358_001,8653103,2028-12-04 00:00:00,0,1,,0,2018-09-06 00:00:00
19578,PRODUCT_208799_003,10022510,2031-05-18 00:00:00,0,1,,0,2018-08-13 00:00:00
19579,PRODUCT_208325_002,10344765,2034-06-27 00:00:00,0,1,,0,2019-07-19 00:00:00
19580,PRODUCT_209483_001,9855334,2035-03-11 00:00:00,0,1,,0,2018-01-04 00:00:00
19581,PRODUCT_211288_001,7772243,2028-08-26 00:00:00,1,1,,0,2018-10-25 00:00:00
19582,PRODUCT_208627_001,8124643,2024-06-18 00:00:00,1,1,,0,2018-08-09 00:00:00
19583,PRODUCT_208798_003,10195375,2031-02-14 00:00:00,0,1,,0,2019-03-05 00:00:00
19584,PRODUCT_022517_001,7947654,2023-12-29 00:00:00,0,1,,0,2018-07-25 00:00:00
19585,PRODUCT_203634_001,10307375,2031-09-07 00:00:00,0,1,,0,2019-06-14 00:00:00
19586,PRODUCT_209863_003,9744302,2035-11-19 00:00:00,0,1,,0,2018-10-24 00:00:00
