atc_code,ddd_units,ddd_admr,ddd_comment,ddd_id,ddd_value
A04AD05,mg,O,,2297,15.000000000000000000000000000000
A04AD05,mg,P,,2298,15.000000000000000000000000000000
A06AB02,mg,O,,2301,10.000000000000000000000000000000
A06AB02,mg,R,,2302,10.000000000000000000000000000000
A06AX04,mg,O,,2303,0.290000000000000000000000000000
A07EC01,g,O,,2304,2.000000000000000000000000000000
A07EC01,g,R,,2305,2.000000000000000000000000000000
A07EC02,g,O,,2306,1.500000000000000000000000000000
A07EC02,g,R,,2307,1.500000000000000000000000000000
A08AX01,mg,O,,2308,20.000000000000000000000000000000
A10AB01,U,P,,2309,40.000000000000000000000000000000
A10AB02,U,P,,2310,40.000000000000000000000000000000
A10AB03,U,P,,2311,40.000000000000000000000000000000
A10AB04,U,P,,2312,40.000000000000000000000000000000
A10AB05,U,P,,2313,40.000000000000000000000000000000
A10AB06,U,P,,2314,40.000000000000000000000000000000
A10AB30,U,P,,2315,40.000000000000000000000000000000
A10AC01,U,P,,2316,40.000000000000000000000000000000
A10AC02,U,P,,2317,40.000000000000000000000000000000
A10AC03,U,P,,2318,40.000000000000000000000000000000
A10AC04,U,P,,2319,40.000000000000000000000000000000
A10AC30,U,P,,2320,40.000000000000000000000000000000
A10AD06,U,P,,2321,40.000000000000000000000000000000
A10AE06,U,P,,2322,40.000000000000000000000000000000
A10AF01,mg,Inhal,,2323,15.000000000000000000000000000000
A10BB01,mg,O,microcryst.substance,2324,7.000000000000000000000000000000
A10BB01,mg,O,,2325,10.000000000000000000000000000000
A10BB02,g,O,,2326,0.380000000000000000000000000000
A11CA01,TU,O,,2327,50.000000000000000000000000000000
A11CA01,TU,P,,2328,50.000000000000000000000000000000
A11CC03,mcg,O,,2329,1.000000000000000000000000000000
A11CC03,mcg,P,,2330,1.000000000000000000000000000000
A11CC04,mcg,O,,2331,1.000000000000000000000000000000
A11CC04,mcg,P,,2332,1.000000000000000000000000000000
A11DA01,mg,O,,2333,50.000000000000000000000000000000
A11DA01,mg,P,,2334,50.000000000000000000000000000000
A11GA01,g,O,,2335,0.200000000000000000000000000000
A11GA01,g,P,,2336,0.200000000000000000000000000000
A11HA02,g,O,,2337,0.160000000000000000000000000000
A11HA02,g,P,,2338,0.160000000000000000000000000000
A11HA03,g,O,,2339,0.200000000000000000000000000000
A11HA03,g,P,,2340,0.200000000000000000000000000000
A12AA03,g,O,,2341,3.000000000000000000000000000000
A12AA03,g,P,,2342,3.000000000000000000000000000000
A12CC01,g,O,,2343,2.500000000000000000000000000000
A12CC01,g,P,,2344,0.800000000000000000000000000000
A12CC02,g,O,,2345,3.000000000000000000000000000000
A12CC02,g,P,,2346,1.000000000000000000000000000000
A12CD02,g,O,20 mg fluoride,2347,0.150000000000000000000000000000
A12CE02,mg,O,Se,2348,0.200000000000000000000000000000
A12CE02,mg,P,,2349,0.200000000000000000000000000000
A14AA02,mg,O,,2350,5.000000000000000000000000000000
A14AA02,mg,P,,2351,3.500000000000000000000000000000
A14AA04,mg,O,,2352,10.000000000000000000000000000000
A14AA04,mg,P,,2353,7.000000000000000000000000000000
A16AA01,g,O,,2354,2.000000000000000000000000000000
A16AA01,g,P,,2355,2.000000000000000000000000000000
A16AA05,g,O,,2356,0.200000000000000000000000000000
A16AB07,g,P,,2357,0.100000000000000000000000000000
A16AX03,g,O,,2358,20.000000000000000000000000000000
B01AA03,mg,O,,2359,7.500000000000000000000000000000
B01AA03,mg,P,,2360,7.500000000000000000000000000000
B01AB11,LSU,O,LSU = lipoprotein lipase releasing units,2361,500.000000000000000000000000000000
B01AB11,LSU,P,LSU = lipoprotein lipase releasing units,2362,500.000000000000000000000000000000
B01AC07,g,O,,2363,0.400000000000000000000000000000
B01AC07,g,P,,2364,0.200000000000000000000000000000
B01AC11,mg,Inhal,,2365,0.150000000000000000000000000000
B01AC11,mcg,P,,2366,50.000000000000000000000000000000
B01AE03,g,P,,2367,0.200000000000000000000000000000
B02AA01,g,O,,2368,16.000000000000000000000000000000
B02AA01,g,P,,2369,16.000000000000000000000000000000
B02AA02,g,O,,2370,2.000000000000000000000000000000
B02AA02,g,P,,2371,2.000000000000000000000000000000
B02BA01,mg,O,,2372,20.000000000000000000000000000000
B02BA01,mg,P,,2373,20.000000000000000000000000000000
B02BA02,mg,O,,2374,10.000000000000000000000000000000
B02BA02,mg,P,,2375,2.000000000000000000000000000000
B02BB01,g,P,,2376,5.000000000000000000000000000000
B03BA01,mcg,N,,2392,70.000000000000000000000000000000
B03BA01,mg,O,,2393,1.000000000000000000000000000000
B03BA01,mcg,P,,2394,20.000000000000000000000000000000
B03BA05,mg,O,,2395,1.500000000000000000000000000000
B03BA05,mg,P,,2396,0.200000000000000000000000000000
B03BB01,mg,O,prophylactic dose,2397,0.400000000000000000000000000000
B03BB01,mg,P,therapeutic dose,2398,10.000000000000000000000000000000
B06AC01,TU,P,,2399,1.400000000000000000000000000000
C01AA04,mg,O,,2400,0.100000000000000000000000000000
C01AA04,mg,P,,2401,0.100000000000000000000000000000
C01AA05,mg,O,,2402,0.250000000000000000000000000000
C01AA05,mg,P,,2403,0.250000000000000000000000000000
C01AA06,mg,O,,2404,1.000000000000000000000000000000
C01AA06,mg,R,,2405,1.000000000000000000000000000000
C01AA08,mg,O,,2406,0.200000000000000000000000000000
C01AA08,mg,P,,2407,0.200000000000000000000000000000
C01AC01,mg,P,,2408,0.250000000000000000000000000000
C01AC03,mg,O,,2409,2.500000000000000000000000000000
C01BA02,g,O,,2410,3.000000000000000000000000000000
C01BA02,g,P,,2411,3.000000000000000000000000000000
C01BA03,g,O,,2412,0.400000000000000000000000000000
C01BA03,g,P,,2413,0.400000000000000000000000000000
C01BB02,g,O,,2414,0.800000000000000000000000000000
C01BB02,g,P,,2415,0.800000000000000000000000000000
C01BB03,g,O,,2416,1.200000000000000000000000000000
C01BB03,g,P,,2417,1.200000000000000000000000000000
C01BB04,g,O,,2418,0.100000000000000000000000000000
C01BB04,g,P,,2419,0.100000000000000000000000000000
C01BC03,g,O,,2420,0.300000000000000000000000000000
C01BC03,g,P,,2421,0.300000000000000000000000000000
C01BC04,g,O,,2422,0.200000000000000000000000000000
C01BC04,g,P,,2423,0.200000000000000000000000000000
C01BD01,g,O,,2424,0.200000000000000000000000000000
C01BD01,g,P,,2425,0.200000000000000000000000000000
C01CA01,mg,O,,2426,50.000000000000000000000000000000
C01CA01,mg,P,,2427,50.000000000000000000000000000000
C01CA02,mg,O,,2428,90.000000000000000000000000000000
C01CA02,mg,P,,2429,90.000000000000000000000000000000
C01CA08,g,O,,2430,0.200000000000000000000000000000
C01CA08,g,P,,2431,0.200000000000000000000000000000
C01CA26,mg,P,,2432,50.000000000000000000000000000000
C01DA02,mg,O,,2433,5.000000000000000000000000000000
C01DA02,mg,oral aerosol,,2434,2.500000000000000000000000000000
C01DA02,mg,SL,,2435,2.500000000000000000000000000000
C01DA02,mg,TD,,2436,5.000000000000000000000000000000
C01DA08,mg,O,,2437,60.000000000000000000000000000000
C01DA08,mg,oral aerosol,,2438,20.000000000000000000000000000000
C01DA08,mg,SL,,2439,20.000000000000000000000000000000
C01DA08,g,TD,,2440,0.100000000000000000000000000000
C01DX03,mg,O,,2441,40.000000000000000000000000000000
C01DX03,mg,P,,2442,40.000000000000000000000000000000
C01DX07,g,O,,2443,0.230000000000000000000000000000
C01DX08,g,O,,2444,0.450000000000000000000000000000
C01DX08,g,P,,2445,0.450000000000000000000000000000
C01EB18,g,O,,2446,1.500000000000000000000000000000
C01EB21,mg,P,,2447,0.400000000000000000000000000000
C02AA02,mg,O,,2448,0.500000000000000000000000000000
C02AA02,mg,P,,2449,0.500000000000000000000000000000
C02AB01,g,O,,2450,1.000000000000000000000000000000
C02AB01,g,P,,2451,1.000000000000000000000000000000
C02AC01,mg,O,,2452,0.450000000000000000000000000000
C02AC01,mg,P,,2453,0.450000000000000000000000000000
C02CA06,g,O,,2454,0.120000000000000000000000000000
C02CA06,mg,P,,2455,50.000000000000000000000000000000
C02DB01,mg,O,,2456,75.000000000000000000000000000000
C02DB01,mg,P,,2457,25.000000000000000000000000000000
C02KD01,mg,O,,2458,40.000000000000000000000000000000
C02KD01,mg,P,,2459,40.000000000000000000000000000000
C02KX03,g,O,,2460,0.100000000000000000000000000000
C02KX04,mg,O,,2461,10.000000000000000000000000000000
C03CA01,mg,O,,2462,40.000000000000000000000000000000
C03CA01,mg,P,,2463,40.000000000000000000000000000000
C03CA02,mg,O,,2464,1.000000000000000000000000000000
C03CA02,mg,P,,2465,1.000000000000000000000000000000
C03CA04,mg,O,,2466,15.000000000000000000000000000000
C03CA04,mg,P,,2467,15.000000000000000000000000000000
C03CC01,mg,O,,2468,50.000000000000000000000000000000
C03CC01,mg,P,,2469,50.000000000000000000000000000000
C04AA01,mg,O,,2470,60.000000000000000000000000000000
C04AA01,mg,P,,2471,60.000000000000000000000000000000
C04AB01,mg,O,,2472,10.000000000000000000000000000000
C04AB01,mg,P,,2473,10.000000000000000000000000000000
C04AC01,g,O,,2474,0.200000000000000000000000000000
C04AC01,g,P,,2475,0.200000000000000000000000000000
C04AC02,g,O,,2476,0.300000000000000000000000000000
C04AC02,g,P,,2477,0.300000000000000000000000000000
C04AD02,g,O,,2478,0.900000000000000000000000000000
C04AD02,g,P,,2479,0.900000000000000000000000000000
C04AD03,g,O,,2480,1.000000000000000000000000000000
C04AD03,g,P,,2481,0.300000000000000000000000000000
C04AE01,mg,O,,2482,3.000000000000000000000000000000
C04AE01,mg,P,,2483,3.000000000000000000000000000000
C04AF01,U,O,,2484,30.000000000000000000000000000000
C04AF01,U,P,,2485,30.000000000000000000000000000000
C07AA01,g,O,,2486,0.400000000000000000000000000000
C07AA01,g,P,,2487,0.400000000000000000000000000000
C07AA02,g,O,,2488,0.160000000000000000000000000000
C07AA02,g,P,,2489,0.160000000000000000000000000000
C07AA03,mg,O,,2490,15.000000000000000000000000000000
C07AA03,mg,P,,2491,15.000000000000000000000000000000
C07AA05,g,O,,2492,0.160000000000000000000000000000
C07AA05,g,P,,2493,0.160000000000000000000000000000
C07AA06,mg,O,,2494,20.000000000000000000000000000000
C07AA06,mg,P,,2495,20.000000000000000000000000000000
C07AA07,g,O,,2496,0.160000000000000000000000000000
C07AA07,g,P,,2497,0.160000000000000000000000000000
C07AB01,g,O,,2498,0.300000000000000000000000000000
C07AB01,mg,P,,2499,20.000000000000000000000000000000
C07AB02,g,O,,2500,0.150000000000000000000000000000
C07AB02,g,P,,2501,0.150000000000000000000000000000
C07AB03,mg,O,,2502,75.000000000000000000000000000000
C07AB03,mg,P,,2503,75.000000000000000000000000000000
C07AB04,g,O,,2504,0.400000000000000000000000000000
C07AB04,g,P,,2505,0.400000000000000000000000000000
C07AG01,g,O,,2506,0.600000000000000000000000000000
C07AG01,g,P,,2507,0.600000000000000000000000000000
C08DA01,g,O,,2508,0.240000000000000000000000000000
C08DA01,g,P,,2509,0.240000000000000000000000000000
C09AA02,mg,O,,2510,10.000000000000000000000000000000
C09AA02,mg,P,,2511,10.000000000000000000000000000000
C09AA06,mg,O,,2512,15.000000000000000000000000000000
C09AA06,mg,P,,2513,15.000000000000000000000000000000
C10AB11,g,O,Refers to fenofibric acid,2514,0.140000000000000000000000000000
G04BE10,g,O,,2515,0.100000000000000000000000000000
H01AB01,mg,P,,2516,0.900000000000000000000000000000
H01BA02,mcg,N,,2517,25.000000000000000000000000000000
H01BA02,mg,O,,2518,0.400000000000000000000000000000
H01BA02,mcg,P,,2519,4.000000000000000000000000000000
H01BA02,mg,SL,base,2520,0.240000000000000000000000000000
H01BA03,U,N,,2521,20.000000000000000000000000000000
H01BA03,U,P,,2522,20.000000000000000000000000000000
H01BB02,U,N,,2523,15.000000000000000000000000000000
H01BB02,U,O,,2524,200.000000000000000000000000000000
H01BB02,U,P,,2525,15.000000000000000000000000000000
H01BB03,mg,P,,2526,0.100000000000000000000000000000
H02AA03,mg,O,,2527,5.000000000000000000000000000000
H02AA03,mg,P,,2528,5.000000000000000000000000000000
H02AB01,mg,O,,2529,1.500000000000000000000000000000
H02AB01,mg,P,,2530,1.500000000000000000000000000000
H02AB01,mg,P,depot,2531,0.400000000000000000000000000000
H02AB02,mg,O,,2532,1.500000000000000000000000000000
H02AB02,mg,P,,2533,1.500000000000000000000000000000
H02AB04,mg,O,,2534,7.500000000000000000000000000000
H02AB04,mg,P,,2535,20.000000000000000000000000000000
H02AB05,mg,O,,2536,4.000000000000000000000000000000
H02AB05,mg,P,,2537,4.000000000000000000000000000000
H02AB06,mg,O,,2538,10.000000000000000000000000000000
H02AB06,mg,P,,2539,10.000000000000000000000000000000
H02AB08,mg,O,,2540,7.500000000000000000000000000000
H02AB08,mg,P,,2541,7.500000000000000000000000000000
H02AB09,mg,O,,2542,30.000000000000000000000000000000
H02AB09,mg,P,,2543,30.000000000000000000000000000000
H02AB10,mg,O,,2544,37.500000000000000000000000000000
H02AB10,mg,P,,2545,37.500000000000000000000000000000
J01CF06,g,P,,2546,3.000000000000000000000000000000
J01FA01,g,O,,2547,1.000000000000000000000000000000
J01FA01,g,O,erythromycin ethylsuccinate tablets,2548,2.000000000000000000000000000000
J01FA01,g,P,,2549,1.000000000000000000000000000000
J01FA09,g,O,,2550,0.500000000000000000000000000000
J01FA09,g,P,,2551,1.000000000000000000000000000000
J01FA10,g,O,,2552,0.300000000000000000000000000000
J01FA10,g,P,,2553,0.500000000000000000000000000000
J01FF01,g,O,,2554,1.200000000000000000000000000000
J01FF01,g,P,,2555,1.800000000000000000000000000000
J01FF02,g,O,,2556,1.800000000000000000000000000000
J01FF02,g,P,,2557,1.800000000000000000000000000000
J01GB01,g,Inhal.powder,,2558,0.110000000000000000000000000000
J01GB01,g,Inhal.solution,,2559,0.300000000000000000000000000000
J01GB01,g,P,,2560,0.240000000000000000000000000000
J01GB07,g,O,,2561,0.350000000000000000000000000000
J01GB07,g,P,,2562,0.350000000000000000000000000000
J01MA01,g,O,,2563,0.400000000000000000000000000000
J01MA01,g,P,,2564,0.400000000000000000000000000000
J05AF07,g,O,,2567,0.250000000000000000000000000000
J05AX12,mg,O,,2568,50.000000000000000000000000000000
J05AX13,g,O,,2569,0.800000000000000000000000000000
L02AA04,g,O,,2571,0.250000000000000000000000000000
L02AA04,g,P,,2572,0.250000000000000000000000000000
L02AB02,g,O,,2573,1.000000000000000000000000000000
L02AB02,g,P,,2574,1.000000000000000000000000000000
L02AE01,mg,implant,,2575,0.110000000000000000000000000000
L02AE01,mg,N,,2576,1.200000000000000000000000000000
L02AE01,mg,P,,2577,1.500000000000000000000000000000
L02AE02,mcg,implant,,2578,60.000000000000000000000000000000
L02AE02,mg,P,,2579,1.000000000000000000000000000000
L02AE02,mg,P,depot inj,2580,0.130000000000000000000000000000
L02AE05,mg,implant,,2581,0.140000000000000000000000000000
L02BB04,g,O,,2582,0.160000000000000000000000000000
L03AA14,mg,P,,2583,0.300000000000000000000000000000
L03AB14,mcg,P,,2584,17.000000000000000000000000000000
L03AX01,mg,O,,2585,0.300000000000000000000000000000
L03AX01,mg,P,,2586,0.300000000000000000000000000000
L04AA06,g,O,as mycophenolate mofetil,2587,2.000000000000000000000000000000
L04AA06,g,P,as mycophenolate mofetil,2588,2.000000000000000000000000000000
L04AA24,mg,P,,2589,27.000000000000000000000000000000
L04AA34,mg,P,,2590,0.130000000000000000000000000000
L04AB01,mg,P,,2591,7.000000000000000000000000000000
L04AB02,mg,P,,2592,3.750000000000000000000000000000
L04AB04,mg,P,,2593,2.900000000000000000000000000000
L04AB05,mg,P,,2594,14.000000000000000000000000000000
L04AB06,mg,P,,2595,1.660000000000000000000000000000
L04AD01,g,O,,2596,0.250000000000000000000000000000
L04AD01,g,P,,2597,0.250000000000000000000000000000
L04AD02,mg,O,,2598,5.000000000000000000000000000000
L04AD02,mg,P,,2599,5.000000000000000000000000000000
L04AX01,g,O,,2600,0.150000000000000000000000000000
L04AX01,g,P,,2601,0.150000000000000000000000000000
L04AX04,mg,O,,2602,10.000000000000000000000000000000
L04AX06,mg,O,,2603,3.000000000000000000000000000000
M01AA01,g,O,,2604,0.300000000000000000000000000000
M01AA01,g,P,,2605,0.300000000000000000000000000000
M01AA01,g,R,,2606,0.300000000000000000000000000000
M01AA02,g,O,,2607,0.750000000000000000000000000000
M01AA02,g,P,,2608,0.750000000000000000000000000000
M01AA03,g,O,,2609,0.300000000000000000000000000000
M01AA03,g,R,,2610,0.300000000000000000000000000000
M01AA05,g,O,,2611,0.600000000000000000000000000000
M01AA05,g,R,,2612,0.600000000000000000000000000000
M01AB01,g,O,,2613,0.100000000000000000000000000000
M01AB01,g,P,,2614,0.100000000000000000000000000000
M01AB01,g,R,,2615,0.100000000000000000000000000000
M01AB02,g,O,,2616,0.400000000000000000000000000000
M01AB02,g,P,,2617,0.400000000000000000000000000000
M01AB02,g,R,,2618,0.400000000000000000000000000000
M01AB03,g,O,,2619,0.700000000000000000000000000000
M01AB03,g,R,,2620,0.700000000000000000000000000000
M01AB05,g,O,,2621,0.100000000000000000000000000000
M01AB05,g,P,,2622,0.100000000000000000000000000000
M01AB05,g,R,,2623,0.100000000000000000000000000000
M01AB06,g,O,,2624,1.250000000000000000000000000000
M01AB06,g,R,,2625,1.250000000000000000000000000000
M01AB15,mg,O,,2626,30.000000000000000000000000000000
M01AB15,mg,P,,2627,30.000000000000000000000000000000
M01AB51,g,O,Refers to indometacin,2628,0.100000000000000000000000000000
M01AB51,g,R,Refers to indometacin,2629,0.100000000000000000000000000000
M01AC01,mg,O,,2630,20.000000000000000000000000000000
M01AC01,mg,P,,2631,20.000000000000000000000000000000
M01AC01,mg,R,,2632,20.000000000000000000000000000000
M01AC02,mg,O,,2633,20.000000000000000000000000000000
M01AC02,mg,P,,2634,20.000000000000000000000000000000
M01AC02,mg,R,,2635,20.000000000000000000000000000000
M01AC05,mg,O,,2636,12.000000000000000000000000000000
M01AC05,mg,P,,2637,12.000000000000000000000000000000
M01AC05,mg,R,,2638,12.000000000000000000000000000000
M01AC06,mg,O,,2639,15.000000000000000000000000000000
M01AC06,mg,P,,2640,15.000000000000000000000000000000
M01AC06,mg,R,,2641,15.000000000000000000000000000000
M01AE02,g,O,,2642,0.500000000000000000000000000000
M01AE02,g,R,,2643,0.500000000000000000000000000000
M01AE03,g,O,,2644,0.150000000000000000000000000000
M01AE03,g,P,,2645,0.150000000000000000000000000000
M01AE03,g,R,,2646,0.150000000000000000000000000000
M01AE09,g,O,,2647,0.200000000000000000000000000000
M01AE09,g,R,,2648,0.200000000000000000000000000000
M01AE11,g,O,,2649,0.600000000000000000000000000000
M01AE11,g,R,,2650,0.600000000000000000000000000000
M01AE17,mg,O,,2651,75.000000000000000000000000000000
M01AE17,mg,P,,2652,75.000000000000000000000000000000
M01AE52,g,O,Refers to naproxen,2653,0.500000000000000000000000000000
M01AG02,g,O,,2654,0.300000000000000000000000000000
M01AG02,g,R,,2655,0.300000000000000000000000000000
M01AH06,g,O,,2656,0.100000000000000000000000000000
M01AX05,g,O,Refers to glucosamine sulfate,2657,1.500000000000000000000000000000
M01AX07,g,O,,2658,0.150000000000000000000000000000
M01AX07,g,R,,2659,0.150000000000000000000000000000
M01AX13,g,O,,2660,0.900000000000000000000000000000
M01AX13,g,R,,2661,0.900000000000000000000000000000
M03BA03,g,O,,2662,3.000000000000000000000000000000
M03BA03,g,P,,2663,3.000000000000000000000000000000
M03BC01,g,O,,2664,0.120000000000000000000000000000
M03BC01,g,P,,2665,0.120000000000000000000000000000
M03BX01,mg,O,,2666,50.000000000000000000000000000000
M03BX01,mg,P,,2667,0.550000000000000000000000000000
M04AA01,g,O,,2668,0.400000000000000000000000000000
M04AA01,g,P,,2669,0.400000000000000000000000000000
M04AC01,mg,O,,2670,1.000000000000000000000000000000
M04AC01,mg,P,,2671,1.000000000000000000000000000000
M04AX02,mg,P,,2672,0.570000000000000000000000000000
M05BA01,g,O,,2673,0.400000000000000000000000000000
M05BA01,g,P,course dose,2674,1.500000000000000000000000000000
M05BA02,g,O,,2675,1.600000000000000000000000000000
M05BA02,g,P,course dose,2676,1.500000000000000000000000000000
M05BA06,mg,O,,2677,5.000000000000000000000000000000
M05BA06,mg,P,course dose,2678,6.000000000000000000000000000000
M05BB04,mg,O,Refers to risedronic acid,2679,5.000000000000000000000000000000
M05BB05,mg,O,Refers to alendronic acid,2680,10.000000000000000000000000000000
M05BB06,mg,O,Refers to alendronic acid,2681,10.000000000000000000000000000000
N02AA01,g,O,,2682,0.100000000000000000000000000000
N02AA01,mg,P,,2683,30.000000000000000000000000000000
N02AA01,mg,R,,2684,30.000000000000000000000000000000
N02AA03,mg,O,,2685,20.000000000000000000000000000000
N02AA03,mg,P,,2686,4.000000000000000000000000000000
N02AA03,mg,R,,2687,4.000000000000000000000000000000
N02AA04,mg,O,,2688,30.000000000000000000000000000000
N02AA04,mg,P,,2689,30.000000000000000000000000000000
N02AA04,mg,R,,2690,30.000000000000000000000000000000
N02AA05,mg,O,,2691,75.000000000000000000000000000000
N02AA05,mg,P,,2692,30.000000000000000000000000000000
N02AB01,mg,O,,2693,50.000000000000000000000000000000
N02AB01,mg,P,,2694,50.000000000000000000000000000000
N02AB02,g,O,,2695,0.400000000000000000000000000000
N02AB02,g,P,,2696,0.400000000000000000000000000000
N02AB02,g,R,,2697,0.400000000000000000000000000000
N02AB03,mg,N,,2698,0.600000000000000000000000000000
N02AB03,mg,SL,,2699,0.600000000000000000000000000000
N02AB03,mg,TD,,2700,1.200000000000000000000000000000
N02AC01,mg,O,,2701,20.000000000000000000000000000000
N02AC01,mg,P,,2702,20.000000000000000000000000000000
N02AC01,mg,R,,2703,40.000000000000000000000000000000
N02AC04,g,O,chloride,2704,0.200000000000000000000000000000
N02AC04,g,O,napsylate,2705,0.300000000000000000000000000000
N02AD01,g,O,,2706,0.200000000000000000000000000000
N02AD01,g,P,,2707,0.200000000000000000000000000000
N02AE01,mg,P,,2708,1.200000000000000000000000000000
N02AE01,mg,SL,,2709,1.200000000000000000000000000000
N02AE01,mg,TD,,2710,1.200000000000000000000000000000
N02AX01,g,O,,2711,0.200000000000000000000000000000
N02AX01,g,P,,2712,0.200000000000000000000000000000
N02AX02,g,O,,2713,0.300000000000000000000000000000
N02AX02,g,P,,2714,0.300000000000000000000000000000
N02AX02,g,R,,2715,0.300000000000000000000000000000
N02AX05,g,O,,2716,1.200000000000000000000000000000
N02AX05,g,P,,2717,1.200000000000000000000000000000
N02BA01,g,O,,2718,3.000000000000000000000000000000
N02BA01,g,P,Refers to lysine acetylsalisylate,2719,1.000000000000000000000000000000
N02BA01,g,R,,2720,3.000000000000000000000000000000
N02BB02,g,O,,2721,3.000000000000000000000000000000
N02BB02,g,P,,2722,3.000000000000000000000000000000
N02BB02,g,R,,2723,3.000000000000000000000000000000
N02BE01,g,O,,2724,3.000000000000000000000000000000
N02BE01,g,P,,2725,3.000000000000000000000000000000
N02BE01,g,R,,2726,3.000000000000000000000000000000
N02CA01,mg,N,,2727,1.000000000000000000000000000000
N02CA01,mg,O,,2728,4.000000000000000000000000000000
N02CA01,mg,P,,2729,4.000000000000000000000000000000
N02CA02,mg,Inh.aerosol,,2730,4.000000000000000000000000000000
N02CA02,mg,O,,2731,4.000000000000000000000000000000
N02CA02,mg,P,,2732,4.000000000000000000000000000000
N02CA02,mg,R,,2733,4.000000000000000000000000000000
N02CA02,mg,SL,,2734,4.000000000000000000000000000000
N02CC01,mg,N,,2735,20.000000000000000000000000000000
N02CC01,mg,O,,2736,50.000000000000000000000000000000
N02CC01,mg,P,,2737,6.000000000000000000000000000000
N02CC01,mg,R,,2738,25.000000000000000000000000000000
N02CC03,mg,N,,2739,2.500000000000000000000000000000
N02CC03,mg,O,,2740,2.500000000000000000000000000000
N03AA02,g,O,,2741,0.100000000000000000000000000000
N03AA02,g,P,,2742,0.100000000000000000000000000000
N03AB02,g,O,,2743,0.300000000000000000000000000000
N03AB02,g,P,,2744,0.300000000000000000000000000000
N03AE01,mg,O,,2745,8.000000000000000000000000000000
N03AE01,mg,P,,2746,8.000000000000000000000000000000
N03AG01,g,O,,2747,1.500000000000000000000000000000
N03AG01,g,P,,2748,1.500000000000000000000000000000
N03AG01,g,R,,2749,1.500000000000000000000000000000
N03AG03,g,O,,2750,1.000000000000000000000000000000
N03AG03,g,P,,2751,1.000000000000000000000000000000
N03AX14,g,O,,2752,1.500000000000000000000000000000
N03AX14,g,P,,2753,1.500000000000000000000000000000
N03AX18,g,O,,2754,0.300000000000000000000000000000
N03AX18,g,P,,2755,0.300000000000000000000000000000
N04AA02,mg,O,,2756,10.000000000000000000000000000000
N04AA02,mg,P,,2757,10.000000000000000000000000000000
N04AA04,mg,O,,2758,25.000000000000000000000000000000
N04AA04,mg,P,,2759,25.000000000000000000000000000000
N04AA08,mg,O,,2760,0.500000000000000000000000000000
N04AA08,mg,P,,2761,0.130000000000000000000000000000
N04AB02,g,O,,2762,0.200000000000000000000000000000
N04AB02,g,P,,2763,0.200000000000000000000000000000
N04AC01,mg,O,,2764,2.000000000000000000000000000000
N04AC01,mg,P,,2765,2.000000000000000000000000000000
N04BA03,g,O,Refers to levodopa,2766,0.450000000000000000000000000000
N04BC09,mg,TD patch,,2767,6.000000000000000000000000000000
N05AA01,g,O,,2768,0.300000000000000000000000000000
N05AA01,g,P,,2769,0.100000000000000000000000000000
N05AA01,g,R,,2770,0.300000000000000000000000000000
N05AA02,g,O,,2771,0.300000000000000000000000000000
N05AA02,g,P,,2772,0.100000000000000000000000000000
N05AA03,g,O,,2773,0.300000000000000000000000000000
N05AA03,g,P,,2774,0.100000000000000000000000000000
N05AA04,g,O,,2775,0.100000000000000000000000000000
N05AA04,mg,P,,2776,50.000000000000000000000000000000
N05AA05,g,O,,2777,0.100000000000000000000000000000
N05AA05,g,P,,2778,0.100000000000000000000000000000
N05AB01,mg,O,,2779,50.000000000000000000000000000000
N05AB01,mg,P,,2780,30.000000000000000000000000000000
N05AB02,mg,O,,2781,10.000000000000000000000000000000
N05AB02,mg,P,depot,2782,1.000000000000000000000000000000
N05AB03,mg,O,,2783,30.000000000000000000000000000000
N05AB03,mg,P,depot,2784,7.000000000000000000000000000000
N05AB03,mg,P,,2785,10.000000000000000000000000000000
N05AB03,mg,R,,2786,16.000000000000000000000000000000
N05AB04,g,O,,2787,0.100000000000000000000000000000
N05AB04,mg,P,,2788,50.000000000000000000000000000000
N05AB04,g,R,,2789,0.100000000000000000000000000000
N05AB06,mg,O,,2790,20.000000000000000000000000000000
N05AB06,mg,P,,2791,8.000000000000000000000000000000
N05AB06,mg,R,,2792,20.000000000000000000000000000000
N05AB08,mg,O,,2793,75.000000000000000000000000000000
N05AB08,mg,P,,2794,20.000000000000000000000000000000
N05AB10,g,O,,2795,0.100000000000000000000000000000
N05AB10,g,P,,2796,0.100000000000000000000000000000
N05AC01,mg,O,,2797,50.000000000000000000000000000000
N05AC01,mg,P,,2798,20.000000000000000000000000000000
N05AC03,g,O,,2799,0.200000000000000000000000000000
N05AC03,g,P,,2800,0.200000000000000000000000000000
N05AC04,mg,O,,2801,10.000000000000000000000000000000
N05AC04,mg,P,depot,2802,5.000000000000000000000000000000
N05AD01,mg,O,,2803,8.000000000000000000000000000000
N05AD01,mg,P,,2804,8.000000000000000000000000000000
N05AD01,mg,P,depot,2805,3.300000000000000000000000000000
N05AD03,g,O,,2806,0.300000000000000000000000000000
N05AD03,g,P,,2807,0.300000000000000000000000000000
N05AD04,mg,O,,2808,20.000000000000000000000000000000
N05AD04,mg,P,,2809,20.000000000000000000000000000000
N05AD06,mg,O,,2810,10.000000000000000000000000000000
N05AD06,mg,P,,2811,10.000000000000000000000000000000
N05AD06,mg,P,depot,2812,3.300000000000000000000000000000
